1	3	1	5.121658401436965
1	3	2	0
1	3	3	0
1	3	6	0
1	3	7	0
1	3	10	0
1	3	12	0.18738165516404792
1	3	13	0
1	3	14	0
1	3	16	0
1	3	17	0
1	3	18	0
1	3	20	0
1	3	21	0
1	3	22	0
1	3	23	0
1	3	24	0
1	3	25	0
1	3	26	0
1	3	29	0
1	3	30	0
1	3	31	0
1	3	32	0
1	3	33	0
1	3	35	0
1	3	36	0
1	3	37	0
1	3	38	0
1	3	39	0
1	3	40	0
1	3	42	0
1	3	43	0
1	3	44	0
1	3	45	0
1	3	46	0
1	3	48	0
1	3	49	0
1	3	50	0
1	3	51	0
1	3	52	0
1	3	53	0
1	3	54	0
1	3	55	0
1	3	56	0
1	3	57	0
1	3	58	0
1	3	59	0
1	3	60	0
1	3	61	0
1	3	62	0
1	3	63	0
1	3	64	0
1	3	65	0
1	3	66	0
1	3	67	0
1	3	69	0
3	1	1	0
3	1	2	0.178443388
3	1	3	0.270558732
3	1	6	0.227743988
3	1	7	0
3	1	10	0.017793292000000002
3	1	12	0
3	1	13	0
3	1	14	0
3	1	16	0
3	1	17	0
3	1	18	0
3	1	20	0.013008292000000001
3	1	21	0
3	1	22	0
3	1	23	0
3	1	24	0
3	1	25	0
3	1	26	0
3	1	29	0
3	1	30	0
3	1	31	0
3	1	32	0
3	1	33	0
3	1	35	0
3	1	36	0
3	1	37	0
3	1	38	0
3	1	39	0
3	1	40	0
3	1	42	0
3	1	43	0
3	1	44	0
3	1	45	0
3	1	46	0
3	1	48	0
3	1	49	0
3	1	50	0
3	1	51	0
3	1	52	0
3	1	53	0
3	1	54	0
3	1	55	0
3	1	56	0
3	1	57	0
3	1	58	0.012486356
3	1	59	0.0023363719999999998
3	1	60	0.0023363719999999998
3	1	61	0.0022010519836008846
3	1	62	0.002186336
3	1	63	0.002186336
3	1	64	0.002186336
3	1	65	0.002186336
3	1	66	0.002186336
3	1	67	0.002165712
3	1	69	0.002321644
7	1	1	0
7	1	2	0
7	1	3	0
7	1	6	0
7	1	7	2.899075676
7	1	10	0
7	1	12	0
7	1	13	0
7	1	14	0
7	1	16	0
7	1	17	0
7	1	18	0
7	1	20	0
7	1	21	0.0024020359999999998
7	1	22	0.0024002240000000003
7	1	23	0
7	1	24	0
7	1	25	0
7	1	26	0
7	1	29	0.0023751880000000003
7	1	30	0
7	1	31	0
7	1	32	0
7	1	33	0
7	1	35	0
7	1	36	0.30645696400000005
7	1	37	0.002363432
7	1	38	0.002363432
7	1	39	0.002363432
7	1	40	0.002363432
7	1	42	0.0019853080000000003
7	1	43	0
7	1	44	0
7	1	45	0
7	1	46	0
7	1	48	0.0021792159837635758
7	1	49	0.0022863519829653504
7	1	50	0.0023167719827387034
7	1	51	0.0023167719827387034
7	1	52	0.002177963983772903
7	1	53	0.0021841639837267106
7	1	54	0.0021166079842300416
7	1	55	0
7	1	56	0
7	1	57	0
7	1	58	0
7	1	59	0
7	1	60	0
7	1	61	0
7	1	62	0
7	1	63	0
7	1	64	0
7	1	65	0
7	1	66	0
7	1	67	0
7	1	69	0
1	9	1	1.946636598563298
1	9	2	0
1	9	3	0
1	9	6	0
1	9	7	0
1	9	10	0
1	9	12	0
1	9	13	0
1	9	14	0
1	9	16	0
1	9	17	0
1	9	18	0
1	9	20	0
1	9	21	0
1	9	22	0
1	9	23	0
1	9	24	0
1	9	25	0
1	9	26	0
1	9	29	0
1	9	30	0
1	9	31	0
1	9	32	0
1	9	33	0
1	9	35	0
1	9	36	0
1	9	37	0
1	9	38	0
1	9	39	0
1	9	40	0
1	9	42	0
1	9	43	0
1	9	44	0
1	9	45	0
1	9	46	0
1	9	48	0
1	9	49	0
1	9	50	0
1	9	51	0
1	9	52	0
1	9	53	0
1	9	54	0
1	9	55	0
1	9	56	0
1	9	57	0
1	9	58	0
1	9	59	0
1	9	60	0
1	9	61	0
1	9	62	0
1	9	63	0
1	9	64	0
1	9	65	0
1	9	66	0
1	9	67	0
1	9	69	0
9	1	1	0
9	1	2	0
9	1	3	0
9	1	6	0
9	1	7	0
9	1	10	0
9	1	12	0.32840528211333997
9	1	13	0
9	1	14	0
9	1	16	0
9	1	17	0
9	1	18	0
9	1	20	0
