1	29	0.14219452980148897
1	30	0.03503152525316197
1	31	0.031379511644983774
1	32	0.036298586299663
1	33	0.031009030343199566
1	36	0.05561099903183535
1	37	0.06604684904688297
1	38	0.08077612746009948
1	39	0.09165562320689162
1	22	0.13896696484161802
1	40	0.09716027062929242
1	42	0.09364662304369625
1	21	0.12383013940680444
1	48	0.04829769652690131
1	49	0.02871764348271422
1	50	0.0349712860154224
1	51	0.03404569346443434
1	52	0.01568106854983453
1	53	0.014951917417310868
1	54	0.006620581362222472
1	59	0.008515649479545886
1	7	3.259708796881845
1	60	0.006642123833188941
1	61	0.008998375337575058
1	62	0.007412308791205091
1	63	0.006453474921103661
1	3	1.6594523667665306
1	64	0.006423148133017439
1	2	0.2812499372041791
1	65	0.00642285445905813
1	66	0.007166096520292283
1	67	0.007591262944683665
1	69	0.009318143239206286
2	3	0.47317473772121393
2	13	0.49450302369584614
2	1	0.18566157978023712
2	18	0.3111900770507906
2	10	0.6860130068735486
2	17	0.3191170766995977
2	16	0.3528570570765099
2	14	0.49748350561501603
2	6	1.4341834511126323
3	1	0.26043422261657456
3	2	0.3076085242433748
3	12	0.621240539665899
6	29	0.27634030168853063
6	37	0.14152154173750428
6	38	0.11435599021794225
6	39	0.1094548345717497
6	22	0.23790948330678513
6	40	0.11848303362685476
6	42	0.1535053765078036
6	21	0.22430351547068986
6	18	0.7036810005795732
6	17	0.59481952842156
6	16	0.6955938392301977
6	48	0.08719222394966301
6	49	0.03660386741801298
6	14	0.5975444972143781
6	50	0.03828975381978201
6	51	0.048662644959129094
6	52	0.02130775206000413
6	53	0.0192458643369365
6	13	0.5777249614519583
6	10	4.481365647987723
6	3	1.488932675813442
6	2	1.1686974700267503
6	1	0.1998312031271124
7	1	2.472031412973
10	29	0.06850039573570862
10	37	0.06426487462765107
10	38	0.06315797346910056
10	39	0.05258833245311628
10	22	0.10091325925196652
10	40	0.06787911759079723
10	42	0.0805215960427865
10	48	0.05360920076397751
10	49	0.0345658794447465
10	14	0.01659077655654894
10	50	0.03194619180769679
10	51	0.029441971706315954
10	52	0.01850539260129885
10	53	0.019401430978103294
10	13	0.019500383698021657
10	6	0.6270697092293844
10	3	0.01538721261391442
10	2	2.020130777348611
10	1	0.01650467366624291
12	3	0.5422945922587104
12	1	0.12962185204143992
12	56	0.5356607400749753
12	55	0.637615318922938
13	29	0.1862573807549769
13	30	0.04454912248833405
13	31	0.042677769986621705
13	32	0.048943409895547574
13	33	0.034850101273959586
13	37	0.13697812891242722
13	38	0.14219724802082767
13	39	0.09892931648493884
13	22	0.18845369935795908
13	40	0.1326474929100076
13	42	0.15155697540385377
13	21	0.17698835358889442
13	20	0.12068075413112198
13	48	0.08192976954624143
13	49	0.03420396191040109
13	50	0.03508290963048382
13	51	0.040842355019924774
13	52	0.021912814299509503
13	53	0.016248473732353396
13	54	0.008441478401384117
13	59	0.00889639631971705
13	60	0.008853086109648136
13	61	0.007932572308365663
13	62	0.006477661514236515
13	63	0.008675966172022275
13	3	0.3081411318137737
13	64	0.007207902697837242
13	65	0.006942083384463258
13	66	0.008631577912225512
13	67	0.007090013888132919
13	69	0.04553025953886762
14	29	0.1956212981424428
14	30	0.051048320277954445
14	31	0.04135011718312645
14	32	0.04157251750623173
14	33	0.04369879621730908
14	37	0.10571103993240873
14	38	0.11762983374246594
14	39	0.10132542059192774
14	22	0.17411276642435825
14	40	0.1338347345169763
14	42	0.15376481525790683
14	21	0.18603693037774224
14	20	0.11967379052454656
14	48	0.0694979175591861
14	49	0.033536104363923
14	50	0.046642464011382105
14	51	0.04197567766960451
14	52	0.021098350963342005
14	53	0.018539473160925045
14	54	0.00843998598101786
14	59	0.008702988580331649
14	60	0.008880838431323044
14	61	0.008279664311528094
14	62	0.006515735084163802
14	63	0.006622795204943956
14	3	0.37740885202402147
14	64	0.006520316965025354
14	65	0.007527759330173605
14	66	0.006720703033085042
14	67	0.007674435120131654
14	69	0.033481158109007154
16	21	2.4392100586061796
16	10	1.1972792341629068
16	20	0.2600137201162891
17	21	2.314856268408555
17	10	0.9347586175547449
17	20	0.2541500171959846
18	21	2.380931745391325
18	10	1.2455662011258632
18	20	0.24988548174501346
20	29	0.1590439728794953
20	37	0.09885678224532586
20	38	0.09367891845632835
20	39	0.07204633515205981
20	22	0.13822113138597303
20	40	0.09931392441586535
20	21	0.17279399963712064
20	18	0.14713640334923278
20	17	0.15278468803795406
20	16	0.15602874873195613
20	48	0.050866790321533184
20	49	0.035192663034077316
20	14	0.08474642303084863
20	50	0.042209471771289524
20	51	0.03802376619716045
20	52	0.018374786859935596
20	53	0.017589672294910347
20	13	0.0806555436586571
20	54	0.03224395465286316
20	59	0.03384885125643857
20	60	0.03648236432077676
20	6	0.08192931494887581
20	61	0.026833228658741153
20	62	0.024969309167977558
20	63	0.024819967448882572
20	3	0.01187516229024791
20	64	0.03194197237806404
20	65	0.030628086754501904
20	66	0.028490800765597037
20	1	0.015302490632622092
20	67	0.027442149386787754
20	69	0.03168649393260734
21	29	0.5872301054878865
21	30	1.3162411266025678
21	31	1.5443163540133953
21	32	1.2792777997831501
21	33	1.1750823051125632
21	37	0.18909876512059115
21	38	0.1726904640323011
21	39	0.15268395521289385
21	22	0.610704798932062
21	40	0.19491116770638486
21	20	0.30189258899138316
21	18	0.5332718504091721
21	17	0.5873710595068202
21	16	0.47817896300484153
21	48	0.08178543378428028
21	49	0.037459283885871865
21	14	0.10021296108579948
21	50	0.057222102419841915
21	51	0.05572658262341778
21	52	0.020646194080065513
21	53	0.02029509121826111
21	13	0.12126807747081274
21	54	0.009881511436618685
21	10	0.3503724516074723
21	59	0.012328239403836178
21	60	0.01219371157339717
21	6	0.3190757510537835
21	61	0.008651414537401524
21	62	0.00943202299432647
21	63	0.00988445249384605
21	3	0.12355846414495764
21	64	0.008947128453009164
21	2	0.24462524895609883
21	65	0.011062651509711495
21	66	0.010867596883863772
21	1	0.0024178725576571177
21	67	0.011022897753917512
21	69	0.4837671690892723
22	29	2.506802257406917
22	30	0.08241050687109198
22	31	0.08669828308119006
22	32	0.07394067490046027
22	33	0.0698212226730682
22	37	0.25605883870820895
22	38	0.25282454971623036
22	39	0.22693319649414878
22	40	0.20442376762904552
22	42	0.8276791917761437
22	21	1.1903839146009803
22	20	0.2187976311924138
22	48	0.12945120129397522
22	49	0.046120282352848985
22	14	0.17280595139565785
22	50	0.06195003836131566
22	51	0.056553186881925364
22	52	0.022458786397056743
22	53	0.01925079671393073
22	13	0.18379947836691177
22	54	0.009616769433199215
22	10	0.6983910989256682
22	59	0.006899339117108128
22	60	0.008118506082111692
22	6	0.8424618118928265
22	61	0.008064968699946967
22	62	0.006820468352818482
22	63	0.008888138574700595
22	3	0.14306721124657765
22	64	0.0073052327883689734
22	2	0.21090932432123713
22	65	0.008518930752576636
22	66	0.00973007327450267
22	1	0.0028682579153937572
22	67	0.008598559914467773
22	69	0.06293293060135335
23	61	0.19753097821978352
23	62	0.16975002104418854
23	52	1.1462825436958435
23	63	0.17854719881012315
23	42	0.8605258339394772
23	53	0.7768118034716361
23	64	0.1961739088419294
23	54	0.10606698935677941
23	65	0.18361830128128293
23	66	0.1356263113316169
23	67	0.2363166742484887
23	57	0.293091226499515
23	48	0.5118568623310746
23	59	0.4996699063817405
23	60	0.5906841522685002
24	61	0.20343637429424533
24	62	0.18637795304741211
24	52	1.0433164290539574
