23	231	0.0
145	234	0.6175804759665021
346	344	0.48200560417477994
8	361	0.5258577237512715
79	32	0.5546973076599973
216	62	0.5419833712572205
142	10	0.0
372	37	0.0
230	226	0.6426302560482684
178	170	0.7961648915284392
3	259	0.0
314	139	1.3863448840758292
262	261	0.0
373	21	0.0
226	4	0.1760635482237826
3	261	0.12717889976206082
331	334	0.0
245	70	0.8901715717857334
332	26	0.09501799939140244
326	318	0.0
25	334	0.0
268	36	0.010508545568684781
299	302	1.0831995963717231
155	29	0.0
205	130	0.1702385756634095
144	10	0.0
33	267	0.010060545774022121
35	148	0.0
80	82	0.5206015562403198
11	275	0.0
52	163	0.35661212541596504
287	22	0.11491587784595265
151	207	1.0961859732307806
362	9	0.6698018744993693
114	121	0.0
240	36	0.08833407351168288
280	27	0.0
354	355	0.5487623477383861
79	81	0.46966016347137496
329	330	0.0
160	49	0.7303518683973144
140	144	0.0
317	383	0.6608469075817658
23	224	0.1038968229024945
170	167	0.7775056876071809
94	95	0.06982349666927139
81	79	1.2051179083945764
253	272	0.251345474116438
6	196	0.0
137	136	0.0
383	24	0.04697171627882191
317	16	0.0029209790020759967
115	41	0.0
7	59	0.6349194963897334
81	255	0.6241531273954185
274	227	1.3757168502243817
286	288	0.8396535679976175
263	232	0.24932590973185367
343	100	0.2781990831687378
20	220	0.0
214	28	0.0
316	326	0.0
319	318	0.0
85	91	0.3649446262194494
100	320	0.27391181318337865
262	145	0.6276150364802149
210	28	0.5130806068835052
136	135	0.0
140	274	0.5354168952561698
25	331	0.04944169380128964
279	275	0.5208367882410697
191	182	0.916515397312585
86	87	0.0
77	69	1.323335280167543
6	223	0.27187213596268217
324	337	0.0
34	98	0.0768246494048491
232	230	0.5479827886158329
337	335	0.0
213	210	0.48848438262052357
315	25	0.845415553852185
291	19	0.0
21	375	0.030408009795145463
330	329	0.0
217	20	0.0
33	40	0.0
198	200	1.6087312985029472
79	273	0.8069677208076107
58	57	0.8495766292424534
68	27	0.0
290	377	0.9242570867737084
227	77	1.3944496846928267
268	31	0.006893460927713297
11	283	0.0
35	147	0.0
20	221	0.34481354290624433
15	177	0.07349728918082946
192	191	0.5515552203275716
86	91	0.5184269908225456
