1	31	0.055588620966419776
1	32	0.05857219986273014
1	33	0.023630694211702847
1	35	0.039567869402101774
1	36	0.024370645942437427
1	2	0.028320625702855137
1	3	0.024269036759488202
1	4	0.052724761879641285
1	5	0.03968127430480149
1	6	0.05691142308351584
1	7	0.12994478833409354
1	8	0.0935719815932579
1	9	0.12183572197478214
1	10	0.017703931386625682
1	11	0.006877583852233636
1	12	0.012663864528244298
1	13	0.005701929557746281
1	14	0.007592547931303823
1	15	0.0340811184858637
1	16	0.036065712383929575
1	34	0.01885177366428339
1	17	0.04417665987609953
1	18	0.08258115495791436
1	19	0.04014191152711636
1	20	0.01771766291308227
1	21	0.03394787536759628
1	22	0.018575397347272066
1	23	0.02404960486496644
1	24	0.010956808070363446
1	25	0.021706641885561043
1	26	0.02307119177963274
1	27	0.020600278810354318
1	28	0.009319100987320188
1	29	0.06996421265209053
1	30	0.04061046632549351
2	31	0.01048340996734123
2	32	0.01357308225504893
2	33	0.007027578465886056
2	35	0.01268977463674733
2	36	0.004202834770406045
2	1	0.02725365911953278
2	3	0.003094761534757114
2	4	0.009682701238469303
2	5	0.007781706846740188
2	6	0.01008551866173952
2	7	0.0184538055829276
2	8	0.021553646529092873
2	9	0.014667004729346853
2	10	0.006018633357660377
2	11	0.0015934476232891746
2	12	0.0058148912697001676
2	13	0.00287319108597144
2	14	0.0016165480834382817
2	15	0.00866677788024483
2	16	0.005719512270406696
2	34	0.0018086682758891898
2	17	0.004706320886547934
2	18	0.00861680176669488
2	19	0.01101773695511981
2	20	0.006484440418434792
2	21	0.014569163761646183
2	22	0.004311819685862281
2	23	0.006459098607636783
2	24	0.001096096095849237
2	25	0.004030759785646428
2	26	0.006187817898420022
2	27	0.0038821036017510015
2	28	0.0034172046416285455
2	29	0.010657939216645797
2	30	0.007411838619156783
3	31	0.010932010647000806
3	32	0.010139385133853138
3	33	0.005068926374389319
3	35	0.010626753817275195
3	36	0.003835698056628938
3	2	0.0031179416558791122
3	1	0.028159490415874972
3	4	0.006906332208512824
3	5	0.0068068161095429175
3	6	0.00863927748737629
3	7	0.022989232892722918
3	8	0.01520089889420609
3	9	0.016830477728159425
3	10	0.0047076388831662685
3	11	0.0012261783291654203
3	12	0.005388705692782905
3	13	0.002065550638584592
3	14	0.0017504474962825275
3	15	0.00811301094705902
3	16	0.007012194326151831
3	34	0.00212323409030864
3	17	0.005861068394626775
3	18	0.01190143082499661
3	19	0.007625400992458882
3	20	0.0055725683214429035
3	21	0.011531993153169122
3	22	0.0030653900434884176
3	23	0.005125094345617163
3	24	0.0017265095900219141
3	25	0.004386217408362274
3	26	0.005191701077928661
3	27	0.00459923262915598
3	28	0.0029654631571946156
3	29	0.01106484828905489
3	30	0.007790335821989764
4	31	0.020786411627848833
4	32	0.024907822813841986
4	33	0.009214689436727657
4	35	0.023336034212056638
4	36	0.008790254963188533
4	2	0.008639275733684752
4	1	0.05286348301825381
4	3	0.0075798356803913605
4	5	0.015579980315998502
4	6	0.01698891802392071
4	7	0.04453428731176965
4	8	0.026904615143055585
4	9	0.03916648978005105
4	10	0.009122701026719186
4	11	0.0034243363667007232
4	12	0.011320006242276404
4	13	0.004338893143182178
4	14	0.004100692191436184
4	15	0.017051243994819488
4	16	0.01539310043482286
4	34	0.005583527638588859
4	17	0.014149708382196256
4	18	0.032457373050141375
4	19	0.019398622620054397
4	20	0.010969983217363415
4	21	0.023643241408616917
