21	22	86.191558
7	8	121.012149
6	2	59.917376
8	6	125.254704
14	11	98.142757
11	14	97.761875
4	3	140.307315
22	20	70.0
12	11	84.04901
10	16	110.469442
23	22	96.261695
21	24	103.094153
22	23	96.617166
24	13	111.120612
5	4	180.307315
24	21	102.59579
17	10	81.0
24	23	78.617541
11	4	53.0
8	7	120.408762
21	20	62.404233
14	15	90.363431
19	20	86.876899
3	4	140.064556
4	11	52.0
10	11	177.26623
8	9	68.824194
2	6	59.673103
2	1	45.189893
23	14	83.947934
4	5	180.064556
9	5	157.969987
16	8	84.066748
10	9	218.145793
15	19	190.83217
11	10	176.041426
11	12	83.654697
13	24	111.213331
13	12	123.786669
6	5	88.064811
6	8	124.928149
18	20	189.78597
22	21	86.068856
20	18	189.941413
15	22	184.093933
18	7	158.565339
23	24	79.026459
17	16	116.831612
19	17	99.418895
12	3	99.737659
3	12	100.224691
9	8	68.366007
9	10	217.443503
20	19	87.100392
3	1	80.94562
14	23	84.001382
17	19	99.530816
16	18	152.79812
1	2	44.94562
5	6	87.982529
7	18	157.961952
12	13	122.879388
1	3	81.189893
16	10	110.728221
5	9	157.80951
15	10	231.929513
10	15	231.261197
20	22	70.0
15	14	90.797761
8	16	83.885394
20	21	63.025297
22	15	183.861164
18	16	153.350175
19	15	191.167584
10	17	81.0
16	17	116.943533
