1	2	1	26.000000033908574
1	2	2	0
1	2	3	4.997117582006595
1	2	4	1.9999999850988388
1	2	5	0.0021897958377748703
1	2	6	0
1	2	7	0
1	2	8	0
1	2	9	0.0006820705089933927
1	2	10	3.2626399751904183
1	2	11	1.9999999850988388
1	2	12	2.6646732067578562
1	2	13	3.0
1	2	14	0.9999999925494194
1	2	15	0
1	2	16	0
1	2	17	0
1	2	18	0
1	2	19	0
1	2	20	0
1	2	21	0
1	2	22	0
1	2	23	0
1	2	24	0.009198599553010417
1	3	1	61.99999996609142
1	3	2	9.999999957773461
1	3	3	0
1	3	4	0
1	3	5	0
1	3	6	3.76537882711536
1	3	7	0
1	3	8	3.246570866130743
1	3	9	0
1	3	10	0
1	3	11	0
1	3	12	0
1	3	13	0
1	3	14	0
1	3	15	0
1	3	16	0.28060052532818236
1	3	17	0
1	3	18	1.888587490082531
1	3	19	0
1	3	20	0
1	3	21	0
1	3	22	0
1	3	23	0
1	3	24	0
2	1	1	0
2	1	2	10.999999957773461
2	1	3	0
2	1	4	0
2	1	5	0
2	1	6	6.76537882711536
2	1	7	5.0
2	1	8	11.24657086613074
2	1	9	0
2	1	10	0
2	1	11	0
2	1	12	0
2	1	13	0
2	1	14	0
2	1	15	0
2	1	16	5.280600525328181
2	1	17	0
2	1	18	2.888587490082531
2	1	19	0
2	1	20	2.999999977648258
2	1	21	0
2	1	22	0
2	1	23	0
2	1	24	0
2	6	1	25.000000033908574
2	6	2	29.00000004222654
2	6	3	3.997117582006597
2	6	4	0
2	6	5	0
2	6	6	0
2	6	7	0
2	6	8	0
2	6	9	0
2	6	10	0
2	6	11	0
2	6	12	1.6646732067578562
2	6	13	0
2	6	14	0
2	6	15	0
2	6	16	0
2	6	17	0
2	6	18	0
2	6	19	0
2	6	20	0
2	6	21	0
2	6	22	0
2	6	23	0
2	6	24	0.009198599553010417
3	1	1	0
3	1	2	0
3	1	3	5.997117582006594
3	1	4	6.999999985098839
3	1	5	2.0021897959978783
3	1	6	0
3	1	7	0
3	1	8	0
3	1	9	5.0006820708280415
3	1	10	16.262639975190414
3	1	11	6.999999985098839
3	1	12	4.664673206757852
3	1	13	8.0
3	1	14	3.9999999925494194
3	1	15	5.0
3	1	16	0
3	1	17	4.0
3	1	18	0
3	1	19	3.0
3	1	20	0
3	1	21	1.0
3	1	22	4.0
3	1	23	3.0
3	1	24	1.0091985995530104
3	4	1	45.00000002192152
3	4	2	4.999999957773461
3	4	3	17.002882388191082
3	4	4	0
3	4	5	0
3	4	6	0
3	4	7	0
3	4	8	0
3	4	9	0
3	4	10	0
3	4	11	0
3	4	12	39.34865257986483
3	4	13	26.73010763953718
3	4	14	0
3	4	15	0
3	4	16	0
3	4	17	0
3	4	18	0
3	4	19	0
3	4	20	0
3	4	21	1.9999999850988388
3	4	22	0
3	4	23	0
3	4	24	4.990801355774098
3	12	1	15.999999944169895
3	12	2	4.0
3	12	3	5.000000029802322
3	12	4	15.99999999930409
3	12	5	4.0
3	12	6	4.999999988971655
3	12	7	7.911158380225735
3	12	8	12.0
3	12	9	13.999999873383542
3	12	10	0.30691684322553153
3	12	11	0
3	12	12	0
3	12	13	0
3	12	14	0
3	12	15	0.4454996335938817
3	12	16	6.999999947845936
3	12	17	6.575405167750665
3	12	18	1.9999999734994662
3	12	19	4.805593842094126e-05
3	12	20	0
3	12	21	0
3	12	22	0
3	12	23	0
3	12	24	0
4	3	1	0
4	3	2	0
4	3	3	0
4	3	4	24.99999998440293
4	3	5	7.002189795997879
4	3	6	4.2346211618562934
4	3	7	8.911158380225723
4	3	8	10.75342913386926
4	3	9	20.00068194421157
4	3	10	19.569556818415947
4	3	11	9.999999985098839
4	3	12	0
4	3	13	0
4	3	14	4.999999992549419
4	3	15	6.445499588890396
4	3	16	8.719399422517746
4	3	17	11.575405167750668
4	3	18	0.11141248341693523
4	3	19	3.0000480559384206
4	3	20	0
4	3	21	0
4	3	22	0
4	3	23	0
4	3	24	0
4	5	1	31.999999976254525
4	5	2	0
4	5	3	11.002882417871147
4	5	4	66.99999991662554
4	5	5	0
4	5	6	0
4	5	7	0
4	5	8	0
4	5	9	0
4	5	10	0
4	5	11	9.000000032247467
4	5	12	33.34865257986483
4	5	13	20.73010763953718
4	5	14	1.9999999925494194
4	5	15	0
4	5	16	0
4	5	17	0
4	5	18	0
4	5	19	0
4	5	20	0
4	5	21	0
4	5	22	0
4	5	23	2.0
4	5	24	2.990801361235324
4	11	1	8.000000045667015
4	11	2	2.9999999925494194
4	11	3	3.999999970319932
4	11	4	24.000000098971526
4	11	5	7.0
4	11	6	6.0
4	11	7	0
4	11	8	0
4	11	9	0
4	11	10	0
4	11	11	0
4	11	12	0
4	11	13	0
4	11	14	0
4	11	15	0
4	11	16	0
4	11	17	0
4	11	18	0
4	11	19	0
4	11	20	0
4	11	21	0
4	11	22	0
4	11	23	0
4	11	24	0
5	4	1	0
5	4	2	0
5	4	3	0
5	4	4	0
5	4	5	19.002189795997868
5	4	6	14.2346211618563
5	4	7	12.911158400503373
5	4	8	17.75342913386927
5	4	9	27.00068194421157
5	4	10	31.569556818415943
5	4	11	0
5	4	12	0
5	4	13	0
5	4	14	0
5	4	15	11.4454995516375
5	4	16	16.719399422517757
5	4	17	16.575405167750663
5	4	18	1.1114124834169352
5	4	19	5.000048055938421
5	4	20	3.0
5	4	21	0
5	4	22	4.0
5	4	23	0
5	4	24	0
5	6	1	0
5	6	2	0
5	6	3	3.8309422695393294
5	6	4	26.80791863298117
5	6	5	15.410652742999483
5	6	6	0
5	6	7	0
5	6	8	0
5	6	9	5.9993179291719585
5	6	10	10.737359920501452
5	6	11	4.000000022175544
5	6	12	7.194696169944252
5	6	13	8.009580477362281
5	6	14	0.9999999776482582
5	6	15	2.999999977648258
5	6	16	0
5	6	17	0
5	6	18	0
5	6	19	0
5	6	20	0
5	6	21	0
5	6	22	0
5	6	23	1.0
5	6	24	0.9908013830629459
5	9	1	29.999999976254525
5	9	2	8.99999995344752
5	9	3	6.171940148331818
5	9	4	35.192081283644384
5	9	5	26.587157461002636
5	9	6	14.0
5	9	7	0
5	9	8	0
5	9	9	0
5	9	10	0
5	9	11	0
5	9	12	24.153956409920607
5	9	13	10.720527162174896
5	9	14	0
5	9	15	0
5	9	16	0
5	9	17	0
5	9	18	0
5	9	19	0
5	9	20	0
5	9	21	0
5	9	22	0
5	9	23	0
5	9	24	1.9999999781723776
6	2	1	0
6	2	2	0
6	2	3	0
6	2	4	0
6	2	5	0.9978102040021212
6	2	6	10.765378827115356
6	2	7	7.0
6	2	8	15.24657086613074
6	2	9	1.9993179142707977
6	2	10	2.7373600248095817
6	2	11	0
6	2	12	0
6	2	13	0
6	2	14	0
6	2	15	1.0
6	2	16	9.28060052532819
6	2	17	2.0
6	2	18	2.888587490082531
6	2	19	1.0
6	2	20	3.999999977648258
6	2	21	0
6	2	22	1.0
6	2	23	0
6	2	24	0
6	5	1	0
6	5	2	9.999999988223479
6	5	3	0
6	5	4	0
6	5	5	0
6	5	6	30.234621161856296
6	5	7	7.412446166196242
6	5	8	22.37927880092244
6	5	9	0
6	5	10	0
6	5	11	0
6	5	12	0
6	5	13	0
6	5	14	0
6	5	15	0
6	5	16	17.57254951202258
6	5	17	0
6	5	18	0.4588573745238415
6	5	19	0
6	5	20	0.00553210211299401
6	5	21	0
6	5	22	0
6	5	23	0
6	5	24	0
6	8	1	22.000000033908574
6	8	2	15.00000005400306
6	8	3	4.828059851545928
6	8	4	22.80791861808001
6	8	5	12.412842538997365
6	8	6	35.00000001102834
6	8	7	0
6	8	8	0
6	8	9	0
6	8	10	0
6	8	11	0
6	8	12	6.859369376702103
6	8	13	6.009580477362278
6	8	14	0
6	8	15	0
6	8	16	0
6	8	17	0
6	8	18	0
6	8	19	0
6	8	20	0
6	8	21	0
6	8	22	0
6	8	23	0
6	8	24	0
7	8	1	0
7	8	2	0
7	8	3	0
7	8	4	0
7	8	5	0
7	8	6	0
7	8	7	41.91115835579991
7	8	8	0
7	8	9	0
7	8	10	0
7	8	11	0
7	8	12	0
7	8	13	0
7	8	14	3.999999974311609
7	8	15	5.999999984974523
7	8	16	0.14818305156491474
7	8	17	4.923361485916694
7	8	18	9.999999973499467
7	8	19	9.999999992652905
7	8	20	25.999999903142452
7	8	21	5.0
7	8	22	8.0
7	8	23	3.0
7	8	24	2.0000000325909864
7	18	1	4.000000000078993
7	18	2	3.0000000018489956
7	18	3	0
7	18	4	4.000000000068028
7	18	5	1.0
7	18	6	8.999999996127183
7	18	7	79.08884164420014
7	18	8	42.99999987334013
7	18	9	11.797488836109128
7	18	10	0
7	18	11	0
7	18	12	3.2787447788697053
7	18	13	0
7	18	14	0
7	18	15	0
7	18	16	0
7	18	17	0
7	18	18	0
7	18	19	0
7	18	20	0
7	18	21	0
7	18	22	0
7	18	23	0
7	18	24	0
8	6	1	0
8	6	2	0
8	6	3	0
8	6	4	0
8	6	5	0
8	6	6	0
8	6	7	18.412446166196244
8	6	8	45.625849667053195
8	6	9	0
8	6	10	0
8	6	11	0
8	6	12	0
8	6	13	0
8	6	14	0
8	6	15	0
8	6	16	35.85315003735077
