7	18	164.17993177275977
24	23	82.3143861653501
15	10	237.7211261823688
21	22	85.80056919527766
2	1	43.932361506539685
20	19	85.4459865432026
11	4	53.90985285475596
10	11	178.863536132014
13	24	107.50347611814843
14	23	84.88579396556233
15	22	187.04314307892906
11	12	87.52886578492088
8	6	126.44671920237836
9	5	164.31461287344675
3	4	137.4030542017803
6	2	58.050937007023805
12	11	82.61997334530663
11	14	97.2456121608909
20	21	63.51828802287956
3	12	97.6820663128257
5	6	91.7218543733559
1	2	45.698409726222486
5	4	177.01022826661054
3	1	79.46152885338257
20	18	198.01548836881423
