1	2	1	29.58826419010771
1	2	2	0
1	2	3	1.2243216037822942
1	2	4	2.1539173600129975
1	2	5	0
1	2	6	0
1	2	7	0
1	2	8	0
1	2	9	0
1	2	10	0
1	2	11	2.169206423722079
1	2	12	1.223896478033057
1	2	13	3.6696562672250366
1	2	14	0.9933951702413018
1	2	15	0
1	2	16	0
1	2	17	0
1	2	18	0
1	2	19	0
1	2	20	0
1	2	21	0
1	2	22	0
1	2	23	0
1	2	24	0
1	3	1	63.491635466944416
1	3	2	11.441416984802954
1	3	3	0
1	3	4	0
1	3	5	0
1	3	6	0
1	3	7	0
1	3	8	0
1	3	9	0
1	3	10	0
1	3	11	0
1	3	12	0
1	3	13	0
1	3	14	0
1	3	15	0
1	3	16	0
1	3	17	0
1	3	18	0
1	3	19	0
1	3	20	0
1	3	21	0
1	3	22	0
1	3	23	0
1	3	24	0
2	1	1	0
2	1	2	12.666104949957681
2	1	3	0
2	1	4	0
2	1	5	0
2	1	6	3.499124175192589
2	1	7	4.776696798892088
2	1	8	7.588209034564883
2	1	9	0
2	1	10	0
2	1	11	0
2	1	12	0
2	1	13	0
2	1	14	0
2	1	15	0
2	1	16	4.792275361381678
2	1	17	3.5692833182845822
2	1	18	0.9758326232007345
2	1	19	0
2	1	20	3.018162334923898
2	1	21	0
2	1	22	0
2	1	23	0
2	1	24	0
2	6	1	28.36357711109817
2	6	2	26.697439793786245
2	6	3	0
2	6	4	0
2	6	5	0
2	6	6	0
2	6	7	0
2	6	8	0
2	6	9	0
2	6	10	0
2	6	11	0
2	6	12	0
2	6	13	0
2	6	14	0
2	6	15	0
2	6	16	0
2	6	17	0
2	6	18	0
2	6	19	0
2	6	20	0
2	6	21	0
2	6	22	0
2	6	23	0
2	6	24	0
3	1	1	0
3	1	2	0
3	1	3	2.4480956285924123
3	1	4	8.19310565430549
3	1	5	2.397398764541143
3	1	6	0
3	1	7	0
3	1	8	0
3	1	9	5.610726761177646
3	1	10	14.154684140140482
3	1	11	7.956246188402934
3	1	12	3.6705055712394454
3	1	13	9.781756671999071
3	1	14	4.05527579699478
3	1	15	5.112450716169335
3	1	16	0
3	1	17	0.14814563337070713
3	1	18	0
3	1	19	2.8358722319136085
3	1	20	0
3	1	21	0.9345784213549891
3	1	22	3.7225181903577393
3	1	23	3.01493564633817
3	1	24	1.0017165500081713
3	4	1	45.0280797646273
3	4	2	5.323451148979907
3	4	3	21.450717445965637
3	4	4	0
3	4	5	0
3	4	6	0
3	4	7	0
3	4	8	0
3	4	9	0
3	4	10	0
3	4	11	0
3	4	12	30.569411593683988
3	4	13	24.070631381160865
3	4	14	0
3	4	15	0
3	4	16	0
3	4	17	0
3	4	18	0
3	4	19	0
3	4	20	0
3	4	21	1.8627569170408298
3	4	22	0
3	4	23	0
3	4	24	4.71059027607901
3	12	1	17.23977487920897
3	12	2	4.893641034473106
3	12	3	5.512678184852746
3	12	4	18.369507791748678
3	12	5	4.803279050420108
3	12	6	5.128750556788478
3	12	7	6.427298414888965
3	12	8	11.084543964423878
3	12	9	14.909306560025751
3	12	10	0.011857884658721722
3	12	11	0
3	12	12	0
3	12	13	0
3	12	14	0
3	12	15	0
3	12	16	0.025797583456675738
3	12	17	0.33684616315084154
3	12	18	0
3	12	19	0.006059696648021945
3	12	20	0
3	12	21	0
3	12	22	0
3	12	23	0
3	12	24	0
4	3	1	0
4	3	2	0
4	3	3	0
4	3	4	28.947629488019285
4	3	5	8.383492406906198
4	3	6	8.068145010143859
4	3	7	7.296330779984399
4	3	8	12.775679475574444
4	3	9	21.61104417327676
4	3	10	17.339901668615887
4	3	11	11.357432301663502
4	3	12	0
4	3	13	0
4	3	14	5.034214299228568
4	3	15	6.1039180712447045
4	3	16	1.7872893160003664
4	3	17	1.4477257811609585
4	3	18	0
4	3	19	2.84193192580742
4	3	20	0
4	3	21	0
4	3	22	0
4	3	23	0
4	3	24	0
